word,label
저번 주 에 오션월드 가다 파도 풀 에서 놀다 안전 요원 들 이 파도 오다 때 마다 잠수 하다 게 너무 멋지다 거야 근데 내 가 오다 하다 쳐다보다 있다 좀 훈훈하다 생기다 안전 요원 이랑 눈 마주 치고 그 안전 요원 이 파도 오다 거 쓱 보더 니 나 보고 살짝 웃다 잠수 하다 너무 멋지다,0
"중학교 때 인가 초 6 때 인가 아무튼 조 별로 손 제일 크다 사람 뭐 그렇다 거 찾다 게 있다 나 는 동갑 중 에 나 보다 손 작다 사람 보다 적 이 없다 정도 로 겁나다 작다 "" 아 난 안 돼다 "" 라고 혼자 중얼거리다 같다 조인 남자 애가 내 쪽 으로 뒤 돌다 보다 "" 왜 "" 라고 묻다 내 손 비비다 "" 손 이 작다 "" 라고 하다 "" 얼마나 작다 "" 하다 내 책상 위로 팔꿈치 대고 손 대보 라는 식 으로 하다 재 보다 "" 오다 ~ 진짜 작다 "" 라고 하다 갑자기 싱긋 웃다 손깍지 진짜 뭐 아무 것 도 없다 애 여서 난 당황 하다 걔 는 그렇게 하다 다행하다 아무 도 우리 한테 관심 안 가다 앞 에서 크다 소리 나기 전 까지 걔 가 내 손 잡고 계속 나 쳐다보다 몇 년 지난 지금 도 생각나다 정도 로 웃다 게 너무 예쁘다 진짜 딱 잡다 때 시간 이 멈추다 느낌 내 인생 에서 제일 설레다 가득하다 손잡다 이다",0
나 초 1 때 어떻다 여자애 가 나 좋다 나중 에 결혼 하다 하다 나 쫓다 그렇다 그리고 그때 의 난 부끄럽다 걔 피하 고 결혼 안 하다 하다 남중 테크 를 타다 뒤 그 후 아무 도 날 좋아하다 주지 않다 …,0
좋아하다 사람 앞 에서 난 고개 숙이다 혼자 뭐 끄적 이고 있다 그 사람 은 되게 바쁘다 갑자기 멈추다 조심 스럽게 내 머리 쓰다 쓰다 또 그 사람 손 에 내 손 을 얹다 내 손 이 가위 인 거임 그 사람 은 보이다 손 모양 이 그 사람 은 그거 보고 가위바위보 하자 고 웃다 이 게 왜 설레다 저번 에 그 사람 한테 내 가 주먹 을 보이다 적 있다 자기 손 으로 가위 하다 일부 로 지다 준 게 생각나다 내 따다 많이 설레다 그 뒤 로 도 막 이쁘다 해주다 그랬는데 뭐 지금 은 나 싫어하다 거 같다 그것 도 아니다 거 같다 그냥 난 아직도 설레다,0
내 가 키 가 작다 애 들 이 그 걸 로 장난 을 많이 치다 언제 애 들 이 또 놀리다 “ 아아 아 아니다 아바 내 키 진짜 아아 아 ” 하다 탄식 하고 있다 남자 애가 오다 “ 근데 키 작다 귀엽다 않다 ” 라고 해주다 고맙다 이 놈 아,0
"동기 님 하고 길 걷다 있다 까맣다 차갑다 멈추다 않다 달려오다 내 가 앞 에 가다 있다 옆 으로 피 하다 하다 , 동기 님 이 엄청 놀라다 , “ 아어 차 위험하다 ” 하다 내 양팔 붙잡다 이리저리 휘 젓다 차도 우왕좌왕 동기 님 도 나다 우왕좌왕 상황 은 좀 웃기다 그때 좀 설레다",0
"좀 지난 얘 기다 오랜 만 에 금요일 에 휴가 내다 고향 에 있다 동네 은행 가다 내 가 첫 눈 에 반하다 버리다 분 이 있다 할머니 할아버지 한테 싹싹하다 웃다 자다 알다 게 어찌나 이쁘다 보이다 그때 난 직장인 통장 하나 만들다 간 거 이다 그렇다 잠깐 이야기 나누다 통장 만들다 나오다 하루 종일 생각나다 거야 그래서 살다 번호 하다 번 다 보다 적도 없다 은행 앞 에서 무작정 기다리다 3시간 정도 기다리다 퇴근 하다 그래서 솔직하다 말 하다 이상형 이 시라 고 번호 좀 달라 고 그렇다 나서다 그 주 주말 에 바로 만나다 내 가 리액션 은 좀 자신 있다 편 인데 남 이야기 듣기 만 하다 이렇게 매력 터지다 사람 만난 건 처음 이다 2 번째 만남 엔 돈 세다 손 부르트다 보다 핸드 크림 사주다 , 4 번 째 엔 꽃 좋아하다 대서 드라이브 하고 헤어지다 때 작다 안개꽃 한송이 도 주다 그렇다 ( 지금 생각 해보다 조금 부담스럽다 수도 있다 ) 물론 펀드 도 들어주다 ( 형 으로 직원 추천 이름 적다 정도 ) ( 신영 배당 주 펀드 ) 내 가 대학생 때 부터 재테크 관심 이 많다 강의 도 막 듣다 그렇다 여하튼 이야기 도 자다 통한 거 같다 이제 고백 만 남다 거 같다 분위기 괜찮다 곳 걸다 물어보다 나 어떻다 생각 하다 근데 자기 도 고민 해봤다 자기 는 나쁘다 남자 스타일 을 좋아하다",0
안녕하다 4년 차 직장인 30 살 남자 이다 저희 회사 구내식당 에는 많다 남 직원 들 이 흠 모하 는 미모 의 영양사 가 계시다 물론 저 도 호감 은 있다 대놓고 표현 한 적다 없다 여느 때 처럼 배식 을 받다 있다 눈 충혈 되어다 연어구이 하나 더 드리다 감사하다 저 도 피곤하다 보다 몰래 하나 더 드리다 거 니깐 남다 말고 다 들다 그렇게 기분 좋다 식사 를 마치 고 구내식당 게시판 에 연어 안 남다 자다 먹다 다음 에는 치킨 이 먹다 싶다 요 라고 적다 그리고 며칠 후 제 가 게시판 에 적다 치킨 가스 가 나오다 그래서 제 가 게시판 에 가자미 조림 도 가능하다 요 라고 적다 그러자 다음 주 가자미 조림 이 나오다 그날 도 맛있다 먹다 있다 영상 사가 직접 오다 맛있다 먹다 있다 묻다 매주 식단 짜다 힘드다 도움 이 되어다 혹시 못 먹다 게 있다 말 해주다 요 라고 하다,0
미치다 나 손 시리다 손 데우다 달라 하다 때 마다 내 손 잡고 지다 주머니 에 넣다 줌 ……… 진짜 어떻다 이렇다 이 게 썸 아니다 뭔 데,1
"지금 절 혼란 스럽게 하다 남자 가 하다 명 있다 술자리 에 동석 하다 바람 쐬다 나가다 밖 으로 불다 제 머리 를 쓰다듬다 손 도 잡다 술자리 이후 에 카톡 도 종종 하다 근데 둘 이 따로 만난 적 이 없다 말 만 하다 정확하다 약속 시간 은 잡지 않다 이 거 썸 맞다 카톡 이나 술자리 에서는 썸 인 것 처럼 행동 하다 근데 둘 이 따로 만나다 걸 피하 는 눈치 예요 다른 여자 들 이랑 도 자다 놓다 , 그렇다고 모든 여자 와 스킨십 을 하다 않다",0
"선배 님 들다 , 제 게 썸남 이 있다 자주 만나다 얘기 도 하다 데이트 도 해 요 더 자주 보고 싶다 항상 제 가 먼저 만나다 하다 이러니 ‘ 얘 가 나르다 좋아하다 하나 ’ 라는 생각 이 들다 만나다 재미있다 놀다 하다 , 먼저 만나다 안 하다 그 남자 … 내 썸남 맞다",0
"최근 에 친해지다 여자 선배 가 있다 서로 선물 도 해주다 , 아프다 맛있다 것 도 사다 주다 전 선배 이상 으로 그녀 를 보다 적 없다 친구 들 은 저희 가 썸 타다 줄 알다 대요 그 얘길 들다 나다 모르다 좋아하다 싶다 저 보다 세 살이 많다 그렇다 , 다른 남자 와 연애 를 해도 그냥 ‘ 그렇다 ’ 하다 것 같다 고백 해오다 사귀다 의향 은 있다 제 가 먼저 고백 하다 일 은 없다 것 같다 생각 이 들다 제 가 확신 이 없다 이렇다 고민 이 생기다 것 같다 확신 이 설 때 까지 섣불리 판단 하다 않다 감사하다",1
석탄일 에 시간 내주 라고 함 방 탈출 하다 자고 일부러 흑심 가득하다 공포 방 탈출 로 잡음 그날 아침 에 숍 가다 오다 ᄏᄏᄏᄏᄏ 헤매다 받다 근데 2~3 사이 시점 부터 갑자기 카톡 답장 이 자다 옴 석탄일 2~3일 전 부터 이 거 뭐 지 되다 건가 싶다 하다 내용 이 막 꿀 떨어지다 하다 않다 음 그래도 내 가 너무 좋아하다 그냥 너무 좋다 카톡 진짜 계속 보다 돼다 고 ᄏᄏᄏᄏᄏᄏᄀ,1
안녕하다 26 살 직장인 여자 이다 지금 시국 이 시국 인지 라 회사 집 이 하루 일과 인데 요 이렇다 저 의 반복 적 인 일상 에 불쑥 불쑥 나타나다 하다 존재 가 있다 ” 유미 야 우리 구 에서 352 번째 3 번째 352 번째 352 번 째 부터 355 번째 확 진자 나오다 감염 경로 는 역학 조사 중이 래 출근 하다 때 도 출근 하다 마스크 꼭 쓰다 꼭 94 로 알다 ” ” 유미 야 356 번째 확 진자 도 나오다 그런데 확 진자 동선 에 우리 아파트 앞 사거리 건물 이 있다 오늘 퇴근 하다 아파트 후문 으로 들어오다 알다 ” 밤 12시 에도 “ 정말 유미 야 이 밤 에 357 번 째 에서 358 번째 확 진자 가 또 나오다 358 번째 확 진자 가 또 나오다 근데 확 진자 동거인 이 무려 5 명 이래 ” 저 는 이 오빠 덕 에 저 는 긴급 재난 문자 를 확인 하다 않다 동네 상황 을 모두 알 수 있다 그렇다 어느 날 평소 처럼 퇴근 후 에 집 으로 가다 중 이다 코너 를 막 꺾다 순간 오빠 가 “ 확 진자 동선 이야 오늘 다른 길 로 가다 데리다 ” 하다 데리다 그날 저 는 동네 오빠 의 에스코트 를 받다 안전 귀가 를 하다 집 에 돌아오다 마침 그때 오빠 에게 톡 이 오다 톡 을 확인 하다 ” 유미 야 너 마스크 있다 ” ” 마스크 100 장 주문 하다 사이즈 가 안 맞다 너 가다 ” 하다 마스크 를 선물 해주다 본인 사이즈 를 선물 해주다,2
"너 네 들 은 여자친구 어떻다 만나다 평범하다 특별하다 써다 궁금하다 소개팅 , 동호회 , 스터디 , 학교 회사 동료 등등 난 영어 스터디 모임 에서 만나다 미드나 영화 보다 유용하다 대사 나 단어 구문 같다 거 체크 하고 공부 하다 직딩 스터디 인데 남녀 골고루 섞이다 여기 도 남녀 가 모이다 곳 이라 불순 한 목적 으로 오다 남자 새끼 들 도 많다 공부 하다 척 만 하다 노 는 거 유도 하고 자기 가 모임 주최 하다 하다 암튼 꼭 그렇다 애 들 있다 나 역시 못 솔 이다 고백 울렁증 도 있다 내 가 여자 사귀다 수나 있다 이렇다 생각 하다 짝사랑 만 해봤다 나이 는 20 대다 후반 을 바라보다 나이 공부 하다 스터디 오다 서다 나다 남자 인지 라 맘 에 들다 여자 가 당연하다 있다 굳이 티 도 안 내다 잘 해보다 생각 도 안 함 그냥 공부 만 하다 그 에 반하다 대부분 남자 들 은 여자 마다 추파 던지다 작업 거 는 게 뻔하다 보임 단독 에서도 들이다 대고 개인 톡 으로도 들이다 대고 난 그렇다 게 좀 한심하다 보이다 그래서 난 내 하다 일만 하다 따로 1 대다 1 카톡 도 안 함 스터디 내 에서는 오래 하다 보다 얘기 도 꽤 친근하다 주고받다 정도 돼다 따로 연락 은 안 하다 근데 어느 날 내 가 마음 에 두다 여자 가 카톡 에서 생일 이라고 알림 이 뜨다 그래서 스터디 가다 길 에 올리브 영 에서 5천 원 짜다 핸드 크림 하나 사서 감 생일 축하 하다 핸드 크림 주 니까 엄청 좋아하다 그렇게 선물 만 주다 스터디 진행 하다 끝나다 집 에 가다 톡 이 오다 고맙다 밥 사다 그래서 그냥 말 만 하다 거 겠다 하다 그렇다 담 에 밥 먹다 하다 대화 끊음 근데 다음 스터디 마치 고 따로 밥 먹다 하다 얼떨결 에 같이 가다 밥 먹다 나야 거절 하다 이유 가 없다 밥 먹다 커피 는 내 가 쏘다 그러니까 여자 가 담 에는 나 보고 밥 사 달래 난 함 그렇게 서로 그다음 은 네 가 밥사 식 으로 만남 이 이어지다 어느새다 스터디 안 에서 우리 둘 이 썸 타다 사이 가 되다 분위기 도 우리 둘 밀다 분위기 보통 스터디 마치 고 나다 다 같이 집 가다 지하철 쪽 으로 가다 한두 명 씩 자리 피 해주다 우리 둘 만 같이 가다 모양 이 나오다",2
"남사 킨 과 밤 늦다 술 을 말다 집 에 들어가다 위해 택시 를 잡다 그 친구 가 저 를 택시 에 태우다 , 제 게 자기 신용카드 를 내미다 택시 비 로 쓰다 그것 도 현금 이 아니다 카드 를 주다 것 을 보다 뭔가 느낌 적 인 느낌 이 오다 이 친구 가 나 에게 관심 이 있다 신용카드 를 주다 건 그만큼 절 생각 한다는 것 이고 , 카드 를 돌려주다 위해 만날 다음 약속 을 기약 하다 시그널 이 아니다 요",1
클럽 에서 만난 남자 와 담배 를 피우다 위해 잠시 밖 으로 나오다 제 가 담배 를 입 에 물다 그 가 입 에 문 제 담배 를 휙 채 가다 본인 이 피우다 내 입술 에 닿다 담배 가 다른 남자 의 입 에 닿다 걸 보다 기분 이 왠지 묘 하다 이 게 시그널 이 맞다,0
안녕하다 스터디 에서 만난 하다 남자 때문 에 사연 을 쓰다 되다 고민 양 이다 평소 스터디 남다 100 프로 썸 이다 싶다 행동 들 을 저 한테 자꾸 하다 예 를 들다 ” 너 립 제품 어디 거 많이 써다 ” ” 갑자기 나 는 ” ” 아 돼다 자 아 돼다 자 ” 하다 제품 을 주다 사라지다 심지어 제 가 키우다 강아지 를 보고서 는 자기 가 강아지 아빠 라는 장난 을 치기 도 하다 아빠 는 내 가 엄마 라는 얘기 잖다 그러니까 그러니까 부끄럽다 그래서 전 스터디 남 에게 돌직구 를 던지다 ” 너 나 좋아하다 ” ” 아니다 아니다 뭐 그렇다 거 아니다 괜히 오해 하다 하다 미안하다 ” 내심 다른 대답 을 기대하다 저 를 좋아하다 않다 약간 실망 감 이 들다 하다 이 일이 있다 얼마 후 스터디 모이다 펜션 으로 를 가게 되어다 막 놀다 하나 둘 거실 바닥 에 널브러져 서 잠 이 들다 다음 날 다른 스터디 회원 이 저 에게 사진 하다 장 을 보여주다 다른 사람 다 일어나고 둘 만 자고 있다 거야 사실 나 만 자고 있다 거야 얘 도 깨다 있다 것 이고 저 는 요 스터디 남 의 품 에 쏙 들어가다 있다 어머 스터디 남다 저 를 끼다 자고 있다 아니다 누가 보다 연인 같다 모습 에 좀 놀라다 하다 사실 저 는 알 고 있다 아침 에 가다 제 얼굴 을 비추다 제 눈 을 가다 토닥토닥 저 를 재우다 그 의 손길 을 요 아니다 이렇다 이렇다 저 를 좋아하다 않다 말 맞다 뭐라다 톡 을 하다 그 의 마음 을 알 수 있다,0
직장 동료 여자 분과 관련 되다 이야기 이다 저 보고 안 가도 되다 회식 같이 가다 얘기 하고 뜬금없이 둘 이 있다 때 주말 에 뭐 하다 어린이날 에 뭐 하다 등산 좋아하다 등산 가다 오다 물어보다 저 한테 관심 이 있다 건지다 없다 건지다 모르다 연애 를 하다 배우다 게 있다 말씀 하다 여자 소개 해주다 거 보다 관심 이 없다 거 같다 하다 6035,0
같이 아르바이트 하다 오 빨다 거의 모든 술자리 에 나르다 계속 불다 다른 아르바이트생 들 한테 이도 같이 말다 안 돼다 직접 이렇게 물다 놀이 공원 알바 라서 아르바이트생 들 끼리 술자리 가 엄청 많다 그 분 은 안 싸다 나 는 좀 낯 가다 혼자 술자리 좀 피 하다 그 분 이 술자리 에서 계속 나 챙기다 ( 물 계속 따르다 계속 괜찮다 물어보다 내 옆 자리 만 앉다 ) 버스 정류장 까지 데리다 비 오다 날 나다 우산 갖다 있다 굳이 자기 우산 으로 같이 쓰다 가다 하다 우산 하나로 같이 쓰다 간 적도 있다 내 가 다니다 학교 남자 애 들 자다 생기다 물어보다 계속 이렇게 지내다 다른 아르바이트생 분들 모두 우리 썸 타다 줄 알 아 나 한테 다 들다 우리 이 바보 인데 자다 부탁 하다 이르다 근데 우리 연락 을 안 해 내 가 일부러 연락 을 해도 그 분 은 내 가 묻다 말 에 대답 만 해 이 거 뭐 야 나 혼자 썸 타다 거야 하 생각 해보다 // 50763914,0
"직장 에 같이 일 하다 11 살 어리다 친구 가 있다 본인 은 34 살 하다 3년 정도 사귀다 여자친구 랑 헤어지다 두 달 정도 되다 거 같다 엄청 힘드다 시간 을 보내다 있다 와중 에 이 친구 가 눈 에 들어오다 시작 하다 평소 에는 그냥 같다 팀 밑 에 직원 이다 친하다 하다 서로 사적 인 얘기 해보다 적도 없다 사석 에서 만난 적도 없다 이 친구 가 눈 에 들어오다 시작 하다 그냥 하루 에 한두 번 씩 연락 하다 시작 하다 이제 일 끝나다 매일 연락 하고 있다 ( 그녀 라고 하다 ) 주말 에는 그녀 가 친구 랑 약속 이 있다 귀찮다 안 나가다 하다 그렇다 나오다 바람 이나 쐬다 가다 하다 나오다 불알 친구 인 여사 친구 에게 물어보다 집 에서 아무 것 도 안 하다 상태 에서 씻다 , 화장 하다 , 옷 입다 이 게 얼마나 귀찮다 알다 그 정도 면 호감 이 있다 거 라고 하다 아무튼 주말 에 그렇게 서울 외곽 으로 드라이브 하고 오다 그렇게 주말 이 지나가다 그녀 는 달달 한 걸 좋아하다 오늘 일 중 에 페북 에서 보다 두다 카페 있다 같이 갈래 하다 흔쾌하다 오케이 하다 같이 카페 도 가다 저녁 도 먹다 데리다 집 에 오다 이 정도 면 그녀 도 저 에게 호감 이 있다 걸다 요 아니다 그냥 직장 상사 정도 로만 생각 하다 걸다 요 주말 에 또 만나다 하다 하다 이번 주 주말 에는 약속 이 있다 하다 한두 번 더 만나다 확신 이 생기다 고백 하다 하다 워낙 에 나이 차이 가 많이 나다 보다 많이 조심스럽다 부분 이 있다",2
"“ 너 같다 여자친구 있다 좋다 "" 라는 말 과 “ 나 랑 사귀다 ” 라는 표현 은 마치 테트리스 게임 의 일자 블록 과 기억 모양 블록 만큼 차이 가 나다 다른 것 이다 진짜 썸 인지 아니다 말 다음 에 따라오다 행동 을 보다 알 수 있다 , 적어도 이 표현 이 ‘ 널 좋아하다 ’ 늘다 ‘ 호감 ’ 의 표시 는 아니다",0
다른 사람 들 과 같이 만나다 때 제 게 특별하다 뭘 하다 않다 집 에 가다 하다 때 나중 에 메신저 로 연락 을 하다 슬쩍 말 을 하다 기대하다 … 그날 도 다음 날 도 별 말 이 없다 제 가 말 을 걸다 깜빡 하다 … 이번 주 금요일 에 보다 하다 … 이래저래 농담 도 서로 잘 하다 뭔가 썸 인 듯 한 데 남자 쪽 에서는 적극성 이 보이다 않다 걸 보다 … 절 좋아하다 않다 거 겠다 …,0
