txt	result
"여자 한테 호감 있는 정규직 ( ), 계약 직 ( 그녀 ) 만나게 됐다 맨 처음 서로 여자친구 , 남자친구 있는 사이였으면 지점 근무 하는 친구 라 실물 본건 1 번 업무 적 메신저 하다가 심심해서 이런저런 챗 쥐 하는 친구 라는 알 됐고 예전 취준 하던 시절 챙겨주는 사람 없어 맨 땅 헤딩 했던 생각나서 측은 지심 갠톡 으로도 많이 알려 줬어 그러다가 최근 들어 부쩍 연락 자주 하게 됐고 친구 보고 , 있는 지점 출장 나오면 그동안 취중 정보 많이 챙겨주니까 맛있는 사준다고도 했어 서로 헤어진 시기 비슷하다는 알 됐고 먹는 취향 취미 같은 비슷한 많아서 호감 생기더라 주말 에도 , 솔직히 직장 상사 라도 생각 하면 귀찮을 법도 답장 꼬박꼬박 해주고 대한 질문 많이 해줘서 주말 내내 김칫국 많이 마시고 , 기프티콘 커피 먹은 인증 숏 남기면서 선톡 주더 오늘 아침 치일 수도 있겠지만 혹 하는 마음 , 주말 서점 책 구경 갈 건데 되면 얼굴 보고 밥 먹을래요 하니까 의외로 거절 없이 흔쾌히 승낙 하더라고 토요일 만나면 밥 먹고 서점 갔다가 카페나 보드게임 카페 이런데 갈 생각 면 부담스러워하진 않겠지 다가 가봐도 괜찮겠지"	1
"0 알 지는 1년 넘었고 개인 적 연락 한지 3 달 0-1 어제 포함 지금 3 번 봄 단둘 만난 건 두 번 두 번 걔 먼저 보자 해서 봄 ( 번은 저녁 , 영화 ) 1 평소 연락 안 선독 은 걔 먼저 하는데 거기 대화 이어가려고 하면 반응 별로 없음 그대로 뚝 끊김 읽 씹도 자주 1 그러고 밸런타인데이 아무 연락 없어서 접었음 3 월요일 갑자기 슬램덩크 봤냐고 물어보길래 안 봤다고 했더니 보러 가자고 4 어제 만났음 영화 시작 남아 걷다가 걔 인생 컷 찍고 싶다 해서 찍음 5 영화 보는데 중반 부 춥다 패딩 덮고 있었음 , 중간 중간 쳐다보면서 춥다 하길래 코트 벗어줄까 생각 했는데 롱 코트 벗기도 힘들고 상황 애매해서 넘김 6 영화 보면서 몸 가까워지다가 어깨 기댐 급하게 액션 취하 긴 고개 기울여서 붙어 있었음 ( 끌어안았어야 되나 ) 7 영화 끝나고 재밌었다 얘기 저녁 먹으러 감 티켓 / 밥 은 사고 팝콘 은 걔 샀음 8 서로 인생 고민 사는 대화 하다가 역 도착 해서 집 감 ( 뚜벅 ) 데려다주지는 않았음 대략 적 인 정보 사실 아래 중요한 [ 초 중요 포인트 ] 애가 전 남자친구 문제 자꾸 한테 말걸 8 번 에서도 얘기 했음 굳이 단둘 만나서까지 전 남자친구 연락 할까 말까 걔 한테 연락 싶다 그런 식 헤어지고도 애매한 친구 사이 지내는 같더라고 게임 하다가 맨날 싸우고 서로 연락 며칠 씹다가 다시 먼저 연락 걸고 맨날 그런 식이라는데 먼저 사과 하니 마니 되게 지질 하게 만나는데 본인 그걸 알 있는데 끝낼 수가 없다고 ( 그걸 한테 그걸 들어주고 있지 ) 어제 집 가서 걔 한테 연락 했냐고 물어보니까 화나서 안 했대 뭔가 질투 유발 해서 연락 하지 말 강하게 밀고 가는 원하는 같기도 그렇다고 걔 한테 해주는 거도 아니라 애매함 연락 이라도 되고 걔 괜찮은 애로 느껴졌으면 나도 용기 볼 텐데 맨날 신경 쓰이게 마음 안 드는 행동 많음 솔직히 심리전 이라고 해도 식 심리전 딱히 마음 안 드는데 그렇다고 손 절하 에도 애매하고 모르겠음"	0
"잇 팁 남자 호감 표현 퇴근 보자 해서 카페 1 , 3시간 얘기 한강 가고 싶다 했더니 흔쾌히 가서 산책 은 했는데 연락 은 해주 지는 않는데 잇 팁 남자 보여주는 호감 시그널"	1
"남자 호감 표현 퇴근 보자 해서 카페 1 , 3시간 얘기 한강 가고 싶다 했더니 흔쾌히 가서 산책 은 했는데 연락 은 해주 지는 않는데 남자 보여주는 호감 시그널"	1
"꽃 좋아하는데 , 하는 직장 동료 경사 생일 같은 이벤트 마다 선물 꽃다발 주는데 그린 라이트 인"	0
"대학 동기 3년 데 면 데 면 하게 지내다가 4 학년 같은 수업 만나서 옆 자리 앉길래 말 텄음 날 갑자기 영화 보러 가자고 카톡 대 영화 보고 싶냐고 하니까 영화관 팝콘 먹고 싶다고 가줄 냐 하더라고 마침 보고 싶던 호러 영화 나와서 밤 영화 보고 , 끝나고 나와서 걔 버스 타는 기다려주고 난 집 돌아옴 이후 겁나 친해져서 밥 먹고 과제 학교 축제 돌아다니고 했는데 , 문득 드는 생각 친구 한테 관심 있어서 다녀주는"	1
직장 동료 지나가면서 좋아하는 얘기 적 있거든 곰인형 얘기 했었는데 나중 생일 선물 받았어 그린 라이트	0
"자취 거든 근데 어제 친구 늦게까지 술 먹었단 말 이야 이성 친구 기숙사 통금 걸려서 못 들어갔어 성 친구 집 자고 가도 되냐고 해서 자고 가라 했는데 , 오고 있어 빨리 답변"	0
고등학교 아침 마다 편의점 빵집 본인 먹을 간식 오는 친구 있었어요 친구 짝꿍 이었는데 매일 본인 간식 반 나눠서 먹으라고 주더라고요 비타민 같은 먹는 있었는데 매일 비타민 먹었냐고 체크 해주고 이건 그린 라이트	0
항상 이름 두 번 부르면서 장난 치다가 갑자기 번만 부르면서 데이트 신청 하는데 그린 라이트	0
봉사활동 만났는데 호감 표현 만난 지 현재 7 개월 됐음 일주일 1~3 번 보고 전화 1~1시간 일주일 번은 당일치기 여행 자주 감 녀 차 있어서 맨날 녀 차 타고 여행 감 여행 가는 녀 가자고 해서 가는 경우 대부분 까지만 한테 호감 있는 같은데 도통 속 모르겠음 카톡 3~4시간 번 귀 자고 하면 계속 연애 할 맘 없다고 저번 슬쩍 어깨동무 했다가 개정 색 쌍 욕먹음 돈 쓰는 철저하게 반반함 답답해서 술 마실 물어보니까 심심해서 만나는 거래 남자 전혀 안 보인다는데 관계 인 심심해서 보는 남자친구 없는 확실함	0
아가 ~~ 꼬기 먹을래 남자 고기 사준다면 가지 마 빤 한우 사준다 오빠 힌두교 바꿔서 고기 못 먹어 미안 오빠 한테 거짓말 치면 혼나요 …	0
"친구 지인 소개 받았는데 ( 연애 목적 친구 모였던 자리 ) 재밌고 대화 통 하길래 이런저런 이야기 나누다가 친해졌고 연락 꾸준히 하다가 어제 술 마셨는데 친구 지금 드라이브 중이 11시 즈음 차로 데리러 줬거든 근데 난 가는 길이 온 생각 드는데 , 친구 한테 말 놀라더라고 … 뭔가 답장 생각 수도 있지만 사실 성적 인 그런 분위기 없고 대화 동 성 친구 이야기 듯이 말 옷 카페 같은 … 당사자 한테 물어보기엔 민망해서 끄적 봤어"	0
"스페인 친구 집 친구 작게 파티 한다는 올래 하는데 한국 이면 웬만하면 낯선 자리 안가지만 난 친구 없고 당시 가족 친구 없이 외로웠고 심심했었고 미친 유러 피안 행정절차 미친 듯이 바다 나니 나서의 무력감 며칠 질려있었다 친구 사귀는 대서 소 극적 이라는 얘기 많이 듣고 했으니 고민 하다가 있겠다 가기 했다 솔직히 불안해서 될까 영상 찍으면서 감 불안하기도 초행길 이라서 쪽 길 맞냐 , 쯤 이냐 , 길이 냐 계속 물으면서 갔거든 타국 남 집 가는 무섭 기도 불안하기도 아무튼 갈 쯤 친구 베란다 나가있겠다는 부르는 소리 올려다보니까 집 베란다 친구 웬 남자 애가 있는 거임 남자 첫인상 은 아직도 잊을 수가 없음 친구 있었어 였을 잘생겼었음 난 밑 올려 보 잘생겼고 ( 연예인 인 줄 ) 여름 질 이었는데 파란색 티셔츠 반바지 입고 호기심 어리게 웃고 있는 분위기 귀여웠었음 그러고 친구 집 들어갔는데 낯선 사람 앞 1 : 대화 휘 잡는 그런 카리스마 없습니다 목소리 작고 숫기 없어서 많이 걱정 했는데 잘생기고 친절하기까지 친구 계속 옆 앉아서 말 걸어주고 대화 해주었음 ( 사실 알 보니 낯선 사람 얘기 하는 좋아하는 수다 쟁이 였다 ) 걔 얘기 했었음 나중 나도 슬슬 특히 여자애 얘기 싶었는데 안 보내주는 수준 사실 안 간 걔 마음 들었었다 하루 봤을 괜찮은 생각 했었다 금사 빠니까 , 하루 만에 걔 날 좋아하면 좋겠다는 생각 들었다 보통 그런 은 일어나지 않기에 , 날 좋아할 바 옆 앉아있는 여자애 좋아하겠지 , 생각 했다 마침 친구 쟤 여자애 좋아하는 같아라고 하는 주제넘게 서운했지만 재미있는 가십 들은 낄낄 렸다 ( 근데 알 보 여자애 레즈 라며 있다가 한테 서는 친구 여자애 좋아하는 같아 ~ 그랬지 돌아가면서 한테 그랬 아무리 타 향 낯선 늦게 있긴 싫었다 자정 되기 전 난 굳이 굳이 가겠다고 했다 ( 알 보니 자정 집 가는 건 스페인 파티 있을 수 없는 일이 한다 ) 가야 하냐 계속 붙잡더니 가라 스페인 에서는 이렇게 인사 하는 라면 볼 맞대는 뽀뽀 하는 거임 개수 작일 수도 있겠다는 생각 들었지만 모른 그렇냐고 원래 이렇게 인사 하는 냐 파티 있는 볼 뽀뽀 해주고 감 파티 있던 날 은 토요일 이었고 바르셀로나 일요일 마다 무료 개방 하는 많다 ( 박물관 , 유료 공원 , 관광지 ) 내일 관광지 갈 했다 가겠다고 한다 한테 갈래 친구 한테 물어본다 긍정 적 얘기 했고 내일 만나기로 했다 날 되었는데 친구 술병 나서 못 나오고 없고 남자 덜렁 나와있는  상상 그림 아닌데요 은 물어보니까 모르겠대 어색하지만 둘이서 갔다 근데 거기 생각 보다 먼거야 버스 계속 갈아타는데 계속 버스 놓치고 해서 얘기 많이 했음 ( 얘기 하느라 버스 놓친 였나 ) 나란히 앉아서 얘기 할 많았음 그날 10시간 은 있었던 있는 재밌었고 계속 보는데 괜찮은 같았고 보게 되고 열 있었고 보고 그런 일이 번 반복 되고 순간 주말 은 당연히 보내는 되고 정신 차리니까 룸메 걔 알 있고 ( 여담 집 자주 드나드는 그렇고 그런 아니라 해명 하자면 집은 호스텔 급 만인 집이었고 손님 하루 에도 5 명 있고 이틀 한번 파티 열리는 도나 드나드는 그런 집이었다 과장 하자 면 누가 룸 메고 누가 손님 인지 알아보는 데 1 달 걸린다 ) 썰 | 작성자"	1
"요즘 포켓몬 빵 유행 인지 먹고 띠 뿌띠 뿌 씰 사진 올림 피카츄 , 파이리 , 꼬부기 , 로켓 종류 엄청 많더라 동생 요즘 친구 사이 유행 한다고 먹고 싶다고 달라는데 집 주변 편의점 돌아봐도 파는 데 안 보 여서 사주고 싶어도 못 사줄 같다고 거진 포기 있었음 빵 뭘 싶기도 그러던 날 당근 마켓 봤는데 1500원 짜리가 5천 원 거래 되는 거임 사재기 해서 용돈 벌이 해야 되나 인터넷 포켓몬빵 사는 법 검색 해봄 포켓 주변 있는 포켓몬빵 재고 미리 볼 수 있는 였음 주변 동네 확인 해보는데 버스 10분 거리 서로 반대쪽 편의점 1 군데 재고 1 개 있다고 뜨네 젠장 동생 오란다 빵 안 먹으면 안 되냐고 했더니 울먹거리며 안된다고 친구 있는데 포켓몬 스티커 없다고 고민 하다가 쿨하게 준다고 해줌 먼저 찾아가는 편의점 어플 다시 확인 했더니 재고 1 개 줄어드는 거임 급해져서 버스 내리자마자 뛰어서 편의점 들어가서 빵 매대 뒤짐 포켓몬 빵 없는 거임 뒤져 봐도 없어서 싶어서 직원 한테 물어봄 [ 사장 님 포켓몬 빵 없어요 ] 사장 님 웃으면서 [ 전 마지막 판매 됐어요 ^^] 편의점 나와서 어플 보 재고 0 바뀌어 있음 반대쪽 편의점 다시 보 재고 1 바뀌어 있음 큰 길 나가서 택시 잡고 달림 택시 내리고 아차 싶더라 교복 입은 나오는데 빵 봉지 들려 있는 거임 무지 성 문 벌컥 열고 미친 듯이 빵 매대 뒤짐 없음 포켓몬 빵 없음 꿀 호떡 , 곰보빵 빵 가득 차있음 이다 빵 못 사서 이렇게 허탈한 건 사도 의미 없을 그러고 편의점 나온 버스 정류장 터덜터덜 걸어 감 구석 조그맣게 구멍 가게 사이즈 세븐일레븐 있는 저런 데 있겠어 반 포기 상태 문 열고 들어가 봄 역시 포켓몬 빵 은 없더라 뭔가 아르바이트생 자꾸 눈치 보는 거임 키 작고 생 머린 데 눈 은 커서 자꾸 쪽 흘깃흘깃 쳐다보는 느껴짐 포켓몬 빵 빼 뒀나 생각 들어서 어차피 없겠지 하는 마음 물어봄 [ 포켓몬 빵 있어요 ] 알바 눈 깜빡 거리 면서 올려 보더 뭔가 슥 꺼냄 [ 남아있긴 ] 파이리 빵 편의점 개 왔다 갔다 보니 거진 포기 상태 였는데 알바 그걸 꺼내주는데 후광 비치는 거임 결제 고맙다고 가려는데 문득 사장 단골 준다고 빼 두라 하는 곳도 있다던데 그런 아닌가 싶은 거임 괜히 아르바이트생 사장 한테 욕먹을 같아서 조심 스레 핸드폰 내밂 [ 사장 님 단골 주 려고 빼 두신 아니에요 뭐라고 하면 연락 주세요 다시 갖다 드릴게요 ] 알바 녀 핸드폰 받고 당황 했는지 얼굴 빨개 지 지는 않았고 감사합니다 번호 찍어주더라 그러고 있으면 연락 준다고 해서 편의점 나옴 버스 안 타고 걸어가기로 연락 오면 다시 갖다 주러 가야 하니까 포켓몬 빵 뭐라고 이렇게 돌아다니다가 처음 보는 사람 번호 받아 보고 보니 뭔가 많이 신기한 느낌 눈 크고 키도 조그맣고 머리 긴 아르바이트생 번호 받는 일이 흔하진 않으니까 빵 돌려 달라 연락 안 와도 고맙다고 커피 잔 사줘야겠음"	1
"군인 진료 외출 나갔음 진료 받고 증빙 서류 제출 해야 돼서 일반 영수증 받았는데 그거 말고 있던 난 처음 몰랐는데 알려 주더 간호사 “ 보통 제출 하시던데 이건 안 가져가셔도 돼요 ” “ 그게 낫겠네요 그것 주시겠습니까 ” 간호사 "" 안 주면 안 돼요 … ? "" “ 그거 없으면 군 생활 늘어나는데 주시 면 안 됩니까 ” “ 앜 주시 면 안 됩니까 ” 간호사 “ 여기있어요 ”"	0
"대학 입학 하기 전 생애 과정 일련 설명 하자면 집 어린이집 해서 오냐오냐 자랐다 어려서 뚱뚱했고 안경 썼음 피부 집 맨날 발라 줬는데도 여드름 전 나더라 집 신기하게 단신 유니크 유전자 집 키 크라고 달 100만 원 들여서 뭔 약도 먹이 그랬는데 안 크더라 암튼 당시 해도 김정은 누군지 모를 라 딱히 화재 안되었음 취미 일본 애니 미드 보기였고 하렘 소설 많이 봐서 자연스레 영어 일본어 , 언어 하게 되었다 수리 수리 과외 전 받아서 올라감 암튼 서울 대 입학 씹 시골 마을 입학 친구 연애 할 충분히 여자친구 사귈 역량 되지만 그럼에도 애니 보면서 고독 길 걸어온 대한 보상 이라고 생각 한다 암튼 대학 입학 친구 놀 였는데 돈 많이 없더라 집안 뿐 인 아들 이었던 당시 항상 용돈 두둑했고 친구 술 마시면 샀다 맨날 친구 술 먹자고 부르더라 대학 라이프 씹 인사 지금 은 졸업 해서 없지만 암튼 그러다 교양 수업 듣는데 팀플 이란 하더라 학교 무용 학과 있는데 거기 애가 같은 조가 거임 생전 처음 연예인 급 꾸 봤다 솔직히 애니 속 여자 눈 들어오지도 않았는데 말 그대로 애니 속 여캐 급 설렘 근데 애가 자꾸 나를 보면서 베 시시 처 웃더라 고등학생 느꼈지만 여자애 얼굴 이야기 할 이야기 나오면서 종종 웃는 느꼈다 아마 여자 한테 인기 있는 얼굴 이구나 싶었는데 팩트 였다는 느꼈다 암튼 조 모임 두 번째 모임 이제 서로 친해졌을 밥 먹으러 가는데 쏠 테 고기 먹자고 했다 씹 쿨남 근데 걔 나를 보면서 계속 웃길래 물어봤다 "" 이렇게 웃냐 얼굴 김 묻음 잘생김 "" 근데 정적 이긴 걔 웃더라 팩 폭하 오지 배 아팠던 거지 여자애 은 이미 무용 되는 보이 배 아파서 얼굴 찌푸린 거고 걔 근데 "" 김정은 닮아서 "" 당시 김정은 은 핫 했었다 김정일 갑자기 죽고 북한 수령 되어서였을 암튼 조인성 공유 급 인기 였다고 된다 근데 계속 찌푸리고 있기 미안했던지 전 웃더라 나도 웃었다 솔직히 김정은 북한 대 빵 걔 나를 왕 모시겠다 뜻 인 같았다 암튼 기분 좋게 밥 먹고 조 과제 슬슬 해야 할 였다 카톡 단독 방이 있는데 걔 굳이 한테 갠톡 보냈다 씨발 이건 100 퍼 인 거지 "" , 입문 좌 ( 실명 쓰면 닉 쓴다 ) "" 씨발 캠퍼스 커플 라이프 머리 펼쳐지면서 씹어지는 그림 나왔다 "" 과제 슬슬 하려고 "" "" 안 과제 때문 말 할 있었는데 "" 씨발 대화 체 쓰기 힘들다 간략히 요약 하면 , 무용 학과 연습 바빠서 달라 내용 대충 짐작 갔다 도와주면서 서로 알아가고 싶단 내용 순수히 학구 적 도와준다는 느낌 으로만 접근 했다 쉬워 보이 면 질리자 연애 고수 암튼 그렇게 학기 내내 조 과제 1 인분 역할 했다 전 열심히 학점 나옴 암튼 말 끝나고 전 오랜 기다림 끝 고백 했다 시험 끝났는데 술 한잔 하는 어떻냐고 그랬는데 바빠서 미안하다고 하더라 근데 방학 타이밍 놓칠까 진지하게 만나 보자고 상남자 돌직구 날렸다"	0
동아리 방송 부였는데 1 교시 장비 설치 있어서 수업 빠져야 했는데 선생님 깐깐해서 반 보내라고 하셨는데 방송 실 수업 듣기 싫은데 … 하니까 부장 선배 담임 선생님 한테 가서 애가 필요해요 이랬는데 설레더라	0
오래된 이야기 긴 얘기 해볼게 스키장 갔을 리프트 타고 올라가서 이제 타려는데 발 꼬여서 넘어졌는데 발 신는 스키 장비 해야 어쨌든 그게 되게 길잖아 안 넘어지면 일어나기 힘든데 하필 다리 자로 넘어져서 친구 도와줘도 못 일어나겠는 한쪽 잡아당기면 쪽 엄청나게 당겨서 아프 이렇게 넘어진 건 처음 ‘ 어떡하지 어떡하지 …’ 있는데 누가 날 껴안고 번 일로 켜 세워 봤더니 리프트 내리면 앞 직원 있는데 분 넘어진 보고 와서 도와준 였어 얼굴 은 자세히 못 봤지만 생겼던 같아	0
"소개팅 잡혔는데 아직 만나지는 않고 연락 하는 사이 , 상대방 말 예쁘게 한다고 주선 한테 얘기 해주고 한테 배워야겠다고 칭찬 해주대 아침 일어나면 아침 인사 해주고 먹는지 궁금해하고 얘기 해주고 얼른 만날 날 기다리고 있다는데 , 아직 만나지도 않았는데 이렇게 호감 보일 수 있나"	0
학원 다니는 친구 한테 노래 추천 해달라고 해서 가장 좋아하는 가수 노래 개 알려 줌 근데 날인가부터 한테 재생 목록 보여주더니 가수 엄청 좋아하게 됐다고 귀 이어폰 꽂아주면서 최애 노래 들려줌	0
"회사 동기 시작 동료 밥 먹을 마다 수저 놔주고 물 잔 채워주고 매너 왕 하려고 하면 한사코 막으면서 하겠다고 하는데 ,"	0
"소개팅 분위기 좋고 저녁 4시간 얘기 남자 분 날 먼저 연락 주시 해서 1-3일 카톡 은 하는데 막상 애프터 잡자고 안 하시네 어제 서로 자란 얘기 오늘 은 선독 없으셔 심리 나도 호감 있고 상대 나쁘지 않으니 연락 하시는 거고 애프터 날 잡자 할 생각 했는데 , 막상 애프터 없고 연락 오늘 없고 여자 먼저 선 독하고 애프터 하면 안되지"	0
좋아하는 남자 얘기 하는데 일반인 나와서 연애 하는 프로그램 보다가 지금 볼 아니고 연애 해야 하는데라는 생각 했대 한테 이라도 호감 있어서 말 했다고 생각 하는 건 오다지	0
호감 시그널 아니지 술자리 초대 받아서 갔는데 계속 천천히 먹으라고 대화 못 끼는 같으면 끼워주고 택시 잡아주고 쓰면서 보 착한 같네	0
싫어하는 같아서 관심 끊었는데 이러는 건 뭐임 선 독하고 들이 댔는데 밥 먹자는 속 안 좋다고 거절 톡 단답하고 부담스러워하는 티 내길래 연락 끊었거든 근데 쳐다도 안 보고 냉정하게 대해 좋아하는 그렇게 싫은가 싶어서 나도 피 해줌 나도 소개팅 지내고 있는데 어제 모임 있는 날 입어 달라 셔츠 입고 오고 ( 지난번 그거 입어보라 하니까 사이즈 타이 트 해서 이제 안 입 거절 했었어 ) 쳐다보다가 쪽 고개 돌리고 ; 다른데 얼굴 몸 안 보는 자꾸 모임 남자 한테 호감 보이는 같으니까 계속 쳐다보고 계륵 인 저런 심리	0
남자 전형 적 생각 되는데 여자 쪽 남자 번호 먼저 따고 애프터 먼저 신청 했는데 쪽 은 무뚝뚝한 편이 요즘 말랑해 짐 세심 하게 챙기고 잘해주는 건 있음 근데 잔데도 많이 다가가야 하는 은 있어 자주 만나지도 못 해서 아쉬운 있긴 성향 적 있는 같긴 해서 이경우 호감 일까 아닐까 직진 해볼까 이대 싶어 의기소침하긴	1
아무 호감 없는 이성 동료 주말 만나기 가능 명 은 출근 했고 명 은 출근 안 했는데 아무 호감 없는 이성 동료 동료 애나 심심해서 주말 만나서 술 먹는 가능 헷갈리네	0
여자 술 먹고 남자 얼굴 붙은 머리카락 떼주는 무조건 호감 신호 라고는 할 수 없는 거지	0
헬스장 여직원 마스크 벗으셔도 된다는데 사귀자는 호감 표현 의미	0
상대 취준생 전혀 안 많이 성적 인 편 알 지는 3 개월 낯가림 심해서인지 대한 방어 적 인 느낌 강함 말 놓는데 두 달 걸림 ;; 말 놓기 전 까진 존댓말 편한 그런 유형 사람인 줄 ; 카톡 해도 단답 절대 먼저 하는 법도 없고 첫 답장 은 엄청 느림 그렇다고 이어지는 답장 빠른 편도 아님 둘이서 은 자주 보냈는데 막상 만나면 대화 단답도 아니고 만나면서도 갖고 노 싶기도 뭔가 싶어 카톡 씹거나 답장 아예 말 안 되는 간격 연락 거나 모르겠는데 그런 건 아니어서 미치겠어 두 달 전 상대 사정 생겨서 거리 상당히 멀어지게 되고 최근 원서 통과 하게 되면서 원래 카톡 해봐야 답장 느린 데 다가 단답인데 심해져서 카톡 정신 나갈 같아서 미친 짓 1 주 번 주말 마다 내려가고 있음 막상 내려간다고 저녁 내내 보자 하면 번 튕긴 적 없음 만나면 즐겁고 즐거운 건 아닌 같은데 카톡 은 제자리 상대 호감 있는 건지 모르겠어 전혀 안 카톡 프사 빈 화면 한테 카톡 프로필 그렇게 설정 해놨나 싶어서 곁눈질 슥 봤는데 그건 아닌 같고 캐릭터 자체 존나 소심하기도 안 싸기 질 강해 보 여서 런가 싶기도 존나 상대 맘 에도 없는데 좋다고 먼 거리 1 주마 쳐내려 가서 만나는 되는 기분 가망 없어 맘 접을까 사람 봄 어장 싶다가도 번 식당 아르바이트 한테 쭈뼛거리는 모습 그럴 사람 은 아닌 같고 보내면서 느낀 점 은 폰 인용 쓰는 느낌 받긴 했는데 아무리 호감 있는 상대 연락 은 기다릴 법 지 않나 상식 적 헛 짓거리 하는 같은데 상대 캐릭터 흔한 캐릭터 아니라 오해 하는 같기도 주 내려가는데 대놓고 물어보는 나을까	1
여자 은근 히 어깨 터치 하는 호감 인 거임 그게 아니라 습관 인 면 40 대 50 대 한테	1
누나 봐줘 녀 인 뎅 카톡 끊기거든 먼저 말 안 걸면 말 안 걸고 티키타카 될 있긴 한테 호감 별로 없어서 그런 맞나	0
여자 모르겠어요 실제 만나면 티키타카 되고 서로 호감 있는 보이는데 ( 서로 예쁘고 잘생겼다 주접 질함 ) 막상 카톡 은 할 말 없게 보내거나 읽 씹 전화 본인 갑자기 해서 할 말 하다가 집 들어가니깐 피곤해서 끊음 한테 호감 있는 맞나요	1
호감 인 형님 누님 연애 자라 … 호감 인지 아닌지 모르겠어 독서 모임 있던 호감 인지 그럴 수 있지 호의 인지 모르겠어 우린 끝나고 회식 없어서 접점 찾기 어려움 근데 미술관 전시 보자고 전체 공지 올렸는데 여자 분 명 시 돼서 보게 되었어 그날 전시 보고 밥 막고 차 마시고 헤어짐 지나니 호감 생겼어 딱히 독서 모임 했지 … 상대 여자 분 은 뜨 문 뜨 문 나오기는 지금 본론 따로 볼 구실 찾다가 전시 좋아한다고 해서 많이 뜬금 없지만 전시 보러 가자고 느닷없이 인사 박고 보러 가자고 했는데 ( 지른 ) 글쎄 보러 가자는 토요일 보러 갈 예정 썸 인 건지 호감 단계 인 건지 호의 단계 인 건지 여자애 - 이긴	0
소개팅 소개팅 분위기 여자 내게 크게 호감 없어 보였어 난 상대 여자 맘 들었고 들어갔냐고 했어 답장 왔는데 답 형 끝 이겠거니 했어 그러고 잊고 있었는데 1 주 밥 먹자고 연락 왔더라 웬일 싶어서 신나서 나갔는데 딱히 분위기 재밌진 않았어 여자 말수 적고 조용한 타입 싶었어 생각 분명 한테 관심 없어 보였거든 이후 톡 늘 답 형 할 말 없게 만들어 근데 먼저 연락 와서 보자고는 근데 막상 만나면 그렇게 호감 있어 보이지 않아 혼란	0
스터디 남자 감기 걸렸다고 유자차 사줬는데 한테 호감 있는 아니냐	0
"외모 칭찬 하는 뭐임 친구 , 여서 친 , 처음 보는 직장 동료 , 모임 잘생겼다는 말 은 들음 근데 스스로 잘생겼다고 생각 하진 않음 왜냐면 잘생긴 건 차 은우 , 서강준 이라고 생각 한테 잘생겼다고 말 해주는 사람 은 인간 적 인 호감 있어서 일까 친해지고 싶어서 기분 좋으라고 전"	0
여자 고민 상담 달 4 번 만났고 연락 되고 서로 호감 있어서 고백 했는데 한두 번 보자고 해서 했지 ( 마음 꺾임 상대 귀엽게 이야기 손깍지 끼 서로 이야기 했음 ) 보는데 원래 브런치 저녁 보려다가 약속 생겨서 그날 저녁 보자고 하더라고 연락 되고 아직도 좋아하지만 지날수록 자존감 떨어지는 약속 바꾸자고 할 아직 썸 이라서 1 순위 아닌가 싶은 생각 마음 불편하네 뜻 없이 말 생각	1
애프터 왔는데 상대 태도 애매 같은 직업 군 1 번 만났습니다 ( 남자 ) 솔직한 성격 대화 그럭저럭 돼요 호감 있고 여러 번 어필 했지만 상대 태도 애매해요 ( 호감 있어 하면 이러 좋게 생각 애매한 답변 돌아옴 ) 만났을 친구 대하 듯이 편한 태도 카톡 하면 제법 있는데 ( 30분 ~ 1시간 ) 답변 성의 있지만 이야기 어가 싶어 하진 않은 눈치 삼프터 요청 은 받아 줬어요 외모 취향 지금 은 괜찮은데 연애 이어진다면 먼저 지칠 같아요 계속 만난 해야 할까	0
있는지 아침 사진 보냈더니 상대 똑같이 사진 보내주고 하루 사진 으로만 대화 운전 하는 출근길 하는 사랑스러운데 상대 호감 맞을까 아님 심심해서 그런 난 여자 상대 남자 …	1
사이 알긴 하냐 사람 엄청 많은 보자마자 생 긋 웃으면서 인사 아직도 안 잊힌다 면 비호감 은 아니잖아 비호감 사람 한테 사람 많은 데 인사 여자 알	0
남 주말 약속 잡혔다고 해서 꼭 호감 은 아닌 이전 두 번 평일 저녁 먹고 주말 저녁 먹기 했는데요 상대방 은 사내 직원 몰입 은 아니지만 아무튼 예요 주말 약속 이라는 에만 신나서 생각 없었는데 호감 아니라 거절 못 해서 나올 수도 있는 만나기로 요일 의미 인티제 사내 직원 주말 밥 먹겠다 비중 둬야 할까 인티제 남자 분들 많이 알려주세요 어려워요	1
한테 관심 있는 옆 부서 잘생긴 남자 있는데 자꾸 다가 눈 마주침 서로 호감 은 있는 같은데 회사 라서 조심스러워서 말 안거 분위기 암튼 이건 추측 어제 마칠 우연히 엘베 탔단 말 이야 둘이서 걔 내려가는 폰 만지다가 안되는지 들리게 이랬는데 뭔가 관심 끌려고 이러는 거임 달라 있는 공간 보통 혼잣말 안 하잖아	0
1 손발 찬 같다고 핫팩 줌 1 저녁 먹자고 3 칭찬 잘해줌 솔 호감 표시 아님 근데 문제 한참 연하남 이야 한테 호감 있는 아님 주변 여자 동생 소개 해달라는	1
